sampleID,site,tree,treeID,Nmin_rate,perc_N_average,perc_C_average,soil_ph,lat,long,lndbh
3_acru_214,3,acru,214,0.453,0.126,3.129,3.65,44.2641765,-86.1780754,2.890371758
3_acru_215,3,acru,215,0.617,0.146,3.61,3.91,44.2641765,-86.1780754,2.890371758
3_acru_216,3,acru,216,0.752,0.14,3.435,3.67,44.2641765,-86.1780754,2.525728644
3_acru_217,3,acru,217,0.578,0.189,4.745,3.63,44.2640971,-86.1779283,2.970414466
3_acru_218,3,acru,218,1.083,0.21,5.072,3.59,44.2641525,-86.1776144,3.113515309
6_acsa_249,6,acsa,249,0.597,0.155,2.1,5.12,44.2199977,-85.6688229,3.817712326
6_acsa_250,6,acsa,250,0.576,0.156,2.147,5.46,44.2196947,-85.6686304,3.871201011
6_acsa_251,6,acsa,251,0.338,0.165,2.331,5.55,44.219453,-85.6686888,3.80666249
6_acsa_252,6,acsa,252,0.489,0.147,2.131,5.61,44.2201899,-85.6676605,4.077537444
6_acsa_253,6,acsa,253,0.329,0.122,1.662,5.56,44.2199852,-85.6687062,3.871201011
7_acsa_254,7,acsa,254,1.012,0.146,2.225,4.3,44.1928781,-85.6778066,3.526360525
7_acsa_255,7,acsa,255,1.299,0.165,2.673,4.31,44.1929649,-85.6773721,3.891820298
7_acsa_256,7,acsa,256,1.142,0.156,2.462,4.29,44.1929649,-85.6773721,3.828641396
7_acsa_257,7,acsa,257,0.862,0.185,2.927,4.57,44.1930947,-85.6773151,3.891820298
7_acsa_258,7,acsa,258,0.896,0.167,2.875,4.5,44.1926552,-85.6772121,3.737669618
7_acru_283,7,acru,283,0.793,0.15,3.138,3.91,44.1923716,-85.6784956,2.772588722
7_acru_284,7,acru,284,1.008,0.168,3.492,3.9,44.1923716,-85.6784956,2.708050201
7_acru_285,7,acru,285,0.364,0.127,2.291,4.21,44.1923716,-85.6784956,2.564949357
7_acru_286,7,acru,286,0.36,0.123,2.172,4.25,44.1923716,-85.6784956,2.63905733
7_acru_287,7,acru,287,0.734,0.132,2.575,4,44.1923394,-85.6784651,2.48490665
9_acru_230,9,acru,230,0.559,0.107,1.975,4.21,44.3201736,-85.9767519,3.314186005
9_acru_231,9,acru,231,0.38,0.109,2.272,3.92,44.3201685,-85.97666,3.569532696
9_acru_232,9,acru,232,0.842,0.117,2.375,4.08,44.320293,-85.9771579,3.555348061
9_acru_233,9,acru,233,0.715,0.155,3.213,3.88,44.3203194,-85.9772095,3.113515309
9_acru_294,9,acru,294,1.1,0.124,2.243,4.08,44.3205051,-85.9771207,3.481240089
20_acru_219,20,acru,219,0.775,0.165,3.824,3.33,44.194827,-86.091473,3.433987204
20_acru_220,20,acru,220,0.748,0.157,3.787,3.74,44.1947096,-86.0914565,3.277144733
20_acru_221,20,acru,221,0.59,0.119,2.56,3.78,44.1949,-86.091228,3.526360525
20_acru_222,20,acru,222,0.635,0.112,2.849,3.59,44.194827,-86.091007,NA
20_acru_298,20,acru,298,0.558,0.178,4.575,3.65,44.194892,-86.091693,3.277144733
22_acsa_259,22,acsa,259,1.876,0.18,2.69,4.74,44.3732527,-85.7076991,3.761200116
22_acsa_260,22,acsa,260,1.654,0.19,3.019,4.21,44.3734797,-85.7078145,3.891820298
22_acsa_261,22,acsa,261,1.312,0.149,2.207,3.9,44.373102,-85.7082647,4.143134726
22_acsa_262,22,acsa,262,1.748,0.162,2.319,4.43,44.3732323,-85.708833,3.737669618
22_acsa_263,22,acsa,263,1.185,0.152,2.097,4.49,44.3730675,-85.7089819,3.90197267
24_acru_290,24,acru,290,1.842,0.182,2.741,3.99,44.2223171,-85.7517256,2.772588722
24_acru_291,24,acru,291,0.912,0.171,2.75,4.55,44.2223171,-85.7517256,3.17805383
24_acru_293,24,acru,293,1.107,0.148,2.277,4.33,44.2223579,-85.7518322,3.663561646
24_acsa_244,24,acsa,244,1.279,0.151,2.109,4.48,44.2222621,-85.751678,4.310799125
24_acsa_245,24,acsa,245,1.217,0.182,2.788,4.76,44.2220881,-85.7516686,4.297285406
24_acsa_246,24,acsa,246,0.957,0.167,2.364,4.74,44.2220792,-85.7519492,4.085976313
24_acsa_247,24,acsa,247,0.923,0.161,2.367,4.83,44.222337,-85.7521879,3.871201011
24_acsa_248,24,acsa,248,1.753,0.171,2.738,4.37,44.2224091,-85.752258,3.761200116
31_acru_224,31,acru,224,1.523,0.155,3.743,3.54,44.2720691,-85.9924233,3.218875825
31_acru_225,31,acru,225,1.102,0.114,2.29,3.93,44.272151,-85.9924518,3.17805383
31_acru_227,31,acru,227,1.067,0.082,1.582,3.84,44.2720463,-85.9922654,4.025351691
31_acru_295,31,acru,295,0.896,0.263,7.535,3.73,44.2719543,-85.9929695,3.218875825
31_acru_296,31,acru,296,1.443,0.111,2.362,3.94,44.2719411,-85.9921508,3.113515309
41_acsa_264,41,acsa,264,1.214,0.132,1.969,3.66,44.3469562,-85.4820415,3.481240089
41_acsa_265,41,acsa,265,1.691,0.141,1.977,3.81,44.3469562,-85.4820415,3.526360525
41_acsa_266,41,acsa,266,1.612,0.153,2.054,4.1,44.3470463,-85.4820013,3.496507561
41_acsa_267,41,acsa,267,1.324,0.114,1.559,3.68,44.3469526,-85.4822645,3.433987204
41_acsa_268,41,acsa,268,1.526,0.168,2.622,3.62,44.3466706,-85.4810511,3.314186005
41_acru_240,41,acru,240,1.652,0.131,1.909,3.73,44.346703,-85.4808037,4.085976313
41_acru_277,41,acru,277,1.652,0.136,1.817,3.96,44.3466975,-85.4821579,3.90197267
41_acru_278,41,acru,278,1.248,0.117,1.79,3.63,44.3469653,-85.481883,3.850147602
41_acru_279,41,acru,279,0.883,0.114,1.695,3.72,44.3469653,-85.481883,3.817712326
41_acru_280,41,acru,280,0.838,0.098,1.4,3.55,44.3469653,-85.481883,3.988984047
50_acru_209,50,acru,209,0.225,0.148,3.743,3.68,44.2565022,-86.083684,2.862200881
50_acru_210,50,acru,210,0.884,0.153,3.696,3.53,44.2563449,-86.0837348,2.890371758
50_acru_211,50,acru,211,0.687,0.184,4.362,3.58,44.2565039,-86.083344,2.890371758
50_acru_212,50,acru,212,0,0.144,3.392,3.51,44.2567968,-86.08379,2.797281335
50_acru_213,50,acru,213,0.508,0.165,3.821,3.62,44.2568256,-86.083521,2.917770732
58_acru_235,58,acru,235,0.94,0.121,2.314,3.86,44.310108,-85.896548,2.740840024
58_acru_236,58,acru,236,0.728,0.104,1.911,3.97,44.311133,-85.896677,3.020424886
58_acru_237,58,acru,237,1.107,0.14,2.984,3.52,44.310282,-85.896925,3.135494216
58_acru_238,58,acru,238,0.985,0.102,2.111,3.33,44.310285,-85.897028,2.995732274
100_acsa_269,100,acsa,269,1.35,0.209,2.781,5.7,44.3464826,-85.4837307,3.624340933
100_acsa_270,100,acsa,270,1.943,0.189,2.434,4.79,44.347367,-85.482085,NA
100_acsa_271,100,acsa,271,0.843,0.088,1.173,3.61,44.3472868,-85.4833337,3.384390263
100_acsa_272,100,acsa,272,1.438,0.135,1.886,3.94,44.3471695,-85.4836465,3.465735903
100_acsa_273,100,acsa,273,1.798,0.178,2.428,3.92,44.3470583,-85.4838131,3.713572067
